chrom	start	end	E1	E2	E3
chr19	41900000	41950000	0.3670171178787689	0.9216107440323017	0.7303169041350809
chr19	41950000	42000000	0.32683473750139347	0.799378575738751	0.5315284603287737
chr19	42000000	42050000	0.24055830554925123	0.7054210787089215	0.36848404799303164
chr19	42050000	42100000	0.11509326956888125	0.8596248704967895	0.5280122453182324
chr19	42100000	42150000	0.08249556932302957	0.5221707905046755	0.26538289068395193
chr19	42150000	42200000	0.08829776329274305	0.817589439486589	0.3709992275372502
chr19	42200000	42250000	0.272932016700282	1.0148921892973544	0.7135061653324117
chr19	42250000	42300000	0.31499615221418154	1.0916534030146483	0.6174148129817691
chr19	42300000	42350000	0.10502445824439628	0.7024143607869645	0.45113088509087457
chr19	42350000	42400000	0.06682024064045852	0.7690751939269798	0.4771795481924196
chr19	42400000	42450000	-0.14474889988186707	0.5744799139201451	0.40770527837480586
chr19	42450000	42500000	-0.3941884467243212	0.5124869063701971	0.38137149248494717
chr19	42500000	42550000	-0.35843191425478654	0.3664054815432371	0.3750161887807478
chr19	42550000	42600000	-0.5610366328793188	0.41016425793957006	0.4441262736611562
chr19	42600000	42650000	-0.5676315942731612	0.3727965053674001	0.37853418635338676
chr19	42650000	42700000	-0.727593697395714	0.28375754144205134	0.36713615925040577
chr19	42700000	42750000	-0.7472313557730822	0.13904777558342846	0.39935915893480867
chr19	42750000	42800000	-0.567636174788555	0.2499169074015295	0.2750123999207278
chr19	42800000	42850000	-0.722032182643632	0.0934049307034022	0.2981538078531059
chr19	42850000	42900000	-0.7559894919375635	0.17744230109480355	0.4365512932858002
chr19	42900000	42950000	-0.7534932529667819	0.06514090101846161	0.20677161381918016
chr19	42950000	43000000	-0.7181985557176163	0.08270982215573572	0.33777974669185135
chr19	43000000	43050000	-0.804553992246213	0.13768331786075524	0.38479785461061156
chr19	43050000	43100000	-0.8314246312220666	0.2634884915467427	0.34145836884289665
chr19	43100000	43150000	-0.8750904074485053	0.23472723056344497	0.4102315250548808
chr19	43150000	43200000	-0.741809027041175	0.2686162064981327	0.24781294522547867
chr19	43200000	43250000	-0.763119003983147	0.30706749939778105	0.2273926816679637
chr19	43250000	43300000	-0.6569961137656772	0.22764935424115465	0.3416806878878638
chr19	43300000	43350000	-0.5320907217007609	0.10820284733749651	0.24489588319890873
chr19	43350000	43400000	-0.6923956097660637	0.4817776526756765	0.5279798603747708
chr19	43400000	43450000	-0.5853611633491355	0.3598722511711288	0.30865944729823197
chr19	43450000	43500000	-0.521719302229479	0.528005160833328	0.4537576637270533
chr19	43500000	43550000	-0.3853004357499633	0.6423145957729757	0.39551188115286245
chr19	43550000	43600000	-0.4167101844433442	0.7332773363782626	0.4468945535056171
chr19	43600000	43650000	-0.476459386077763	0.8412808712444847	0.5645492803773252
chr19	43650000	43700000	-0.4598094705520095	0.8441799907435646	0.5208199653007007
chr19	43700000	43750000	-0.5623273211566895	0.6232328797598897	0.49950354222948645
chr19	43750000	43800000	-0.6669019148528645	0.8648118685513956	0.5088012009431864
chr19	43800000	43850000	-0.7762755179892928	0.3822412549911746	0.3637124439403598
chr19	43850000	43900000	-0.9685847672277459	0.24595109278933816	0.5651875234491336
chr19	43900000	43950000	-0.9708198341855656	0.3585608821271949	0.5680338855753787
chr19	43950000	44000000	-1.083675872433072	0.5367399770905148	0.6404357248295601
chr19	44000000	44050000	-1.0608780900883932	0.3488312455401571	0.5601394605730112
chr19	44050000	44100000	-1.1218698064615646	0.4045229486121477	0.6139812674784906
chr19	44100000	44150000	-1.0775372562348635	0.4123456410280614	0.6307979370483844
chr19	44150000	44200000	-1.057382463048712	0.42667661925076283	0.6766077550711086
chr19	44200000	44250000	-1.1644447461889762	0.5925057480431122	0.743971906341318
chr19	44250000	44300000	-1.292159242692097	0.30497900570940917	0.6621563860039121
chr19	44300000	44350000	-1.1273937052956837	0.3820549738252969	0.43569500352484347
chr19	44350000	44400000	-1.066836899072579	0.1303831042422691	0.44923105771487554
chr19	44400000	44450000	-1.3218570123909017	0.33224771983176815	0.4973439187424125
chr19	44450000	44500000	-1.1618790004789317	0.620681267710813	0.5462740962501895
chr19	44500000	44550000	-0.8000005114222001	0.5930155131409159	0.5096408586210466
chr19	44550000	44600000	-0.5515421274175534	0.8033969262635158	0.48780752100606867
chr19	44600000	44650000	-0.4814127776729718	0.8996510237088787	0.5221847242705977
chr19	44650000	44700000	-0.42987323050551873	0.8213950447879644	0.3635634549013322
chr19	44700000	44750000	-0.3394153603125657	1.1363905312631735	0.6323089448090619
chr19	44750000	44800000	-0.31025106298063837	0.7415442133702077	0.3778756799728496
chr19	44800000	44850000	-0.20069212641496845	0.9408303347719387	0.5538439234950665
chr19	44850000	44900000	0.06497387986754374	1.1386810854116194	0.5959272898805725
chr19	44900000	44950000	0.22819448644554405	0.9938990707640903	0.530033833159573
chr19	44950000	45000000	0.14615874077463908	0.9942676421324146	0.43701818070273213
chr19	45000000	45050000	0.3082244564210213	0.9534916307155047	0.43891149414095554
chr19	45050000	45100000	0.40965586386974484	1.0692132642095538	0.37712135289137927
chr19	45100000	45150000	0.32614264940451293	1.140344502229249	0.6001450339820892
chr19	45150000	45200000	0.38951051108543316	0.9821714044326868	0.6723981788199569
chr19	45200000	45250000	0.3474059472381977	0.8905937817491706	0.6071835741481074
chr19	45250000	45300000	0.4277257853614378	0.8914534747462789	0.5863199588034178
chr19	45300000	45350000	0.43869645345369584	0.8199617397159575	0.45028440120005225
chr19	45350000	45400000	0.5552885847951687	0.8356428136663273	0.5376926833760624
chr19	45400000	45450000	0.6391289962664481	0.754891226601369	0.5568196520467777
chr19	45450000	45500000	0.6745588315464239	0.8948301193122982	0.4961028696891326
chr19	45500000	45550000	0.7125819125300674	0.72597007086728	0.5587156371865175
chr19	45550000	45600000	0.7446835813778957	0.5264089197728862	0.5584756838207875
chr19	45600000	45650000	0.8042419861859588	0.6427386470360531	0.6357931403297289
chr19	45650000	45700000	0.6834173691288955	0.4790625424213659	0.48916308379735685
chr19	45700000	45750000	0.8433337124387055	0.5887011931827105	0.617597299450612
chr19	45750000	45800000	0.8054536821991203	0.4000795904747902	0.5520900106358145
chr19	45800000	45850000	0.7859833105817945	0.4399421863180266	0.6374471612625223
chr19	45850000	45900000	0.8693725930694824	0.42760365215389795	0.6802467127583146
chr19	45900000	45950000	0.6890487731091328	0.44612234953355545	0.6312654892730069
chr19	45950000	46000000	0.7689119896429716	0.4035842400082247	0.6655678839815835
chr19	46000000	46050000	0.6229418441742062	0.35990501500253474	0.48184469734620694
chr19	46050000	46100000	0.5426829450051662	0.1963360145756661	0.3881803227518874
chr19	46100000	46150000	0.6447384061400424	0.30825856296609716	0.4539945126625776
chr19	46150000	46200000	0.5070161906199705	0.17788387833877595	0.5089536866373456
chr19	46200000	46250000	0.5815116363238221	0.3120114268989084	0.43998065396598524
chr19	46250000	46300000	0.48626775508259795	0.08073049014552404	0.399733058853263
chr19	46300000	46350000	0.6399853934591453	0.18347634835212098	0.5141759731619079
chr19	46350000	46400000	0.5854110797882087	0.10599993621935687	0.34916427482137685
chr19	46400000	46450000	0.5513511143850729	0.180307326011873	0.30344887718926494
chr19	46450000	46500000	0.6317811393164333	0.1451403901576297	0.44531700000395835
chr19	46500000	46550000	0.5119538796769639	-0.06339851979287016	0.22978277942481903
chr19	46550000	46600000	0.5663084400116076	0.028099954760851625	0.3261385595785715
chr19	46600000	46650000	0.6844300564523993	0.1239324197417242	0.3705098156930137
chr19	46650000	46700000	0.5325726859837532	-0.016458131687764475	0.2551847051017268
chr19	46700000	46750000	0.7467417584362102	0.04649388045886618	0.4668376652794081
chr19	46750000	46800000	0.572475267176676	-0.041477659165892765	0.3793180189068233
chr19	46800000	46850000	0.684986957787344	-0.023466951386794676	0.38524378263265135
chr19	46850000	46900000	0.5299595325616568	-0.05234062466666035	0.2479712861674922
chr19	46900000	46950000	0.6383267756405003	0.17381110408128114	0.5041499118820149
chr19	46950000	47000000	0.6801477126535931	0.10773083512991627	0.4792792663262093
chr19	47000000	47050000	0.6659508791563548	0.00286549668927677	0.37550575117328133
chr19	47050000	47100000	0.6762588577865196	-0.022497482990669906	0.36725693651989305
chr19	47100000	47150000	0.6345156939430358	-0.1497629995289165	0.38816320719191977
chr19	47150000	47200000	0.5926201470335589	-0.08713596795737887	0.3763093059311127
chr19	47200000	47250000	0.729462817490571	0.08798073674857722	0.47140102027947994
chr19	47250000	47300000	0.6572513731670547	-0.05907452070332564	0.4802181809919964
chr19	47300000	47350000	0.6536929768500321	-0.1305568007598736	0.37081041745032045
chr19	47350000	47400000	0.6884654435413725	-0.06699893901420756	0.4435465035865416
chr19	47400000	47450000	0.626395605669875	-0.16200352082402625	0.311606494022508
chr19	47450000	47500000	0.7416314377177943	0.005881505130469467	0.4996855575228436
chr19	47500000	47550000	0.6423762403281368	-0.03301586815857897	0.3614024136808645
chr19	47550000	47600000	0.6696608189980727	-0.020830516645257015	0.45192372842838663
chr19	47600000	47650000	0.6829310902791593	-0.0328743854718116	0.507279726039443
chr19	47650000	47700000	0.642662951420261	-0.07214068268107553	0.27100123386718
chr19	47700000	47750000	0.6102338607845272	-0.18484017289580149	0.31663725884155025
chr19	47750000	47800000	0.6378827727010806	-0.09095750059502622	0.3687003402802909
chr19	47800000	47850000	0.5614241143478853	-0.16834977853119407	0.34558049053851686
chr19	47850000	47900000	0.5297691469202483	-0.2605707727056868	0.24888857587163438
chr19	47900000	47950000			
chr19	47950000	48000000	0.5813183160974211	-0.24880312331000654	0.2673522254257539
chr19	48000000	48050000	0.6327764221009419	-0.044497002381031145	0.4024418389970994
chr19	48050000	48100000	0.5277689548014747	-0.09822012669328968	0.36536949441291494
chr19	48100000	48150000	0.5755854183621774	-0.22349212565383184	0.362349983706396
chr19	48150000	48200000	0.7007752177193024	-0.09289159941921812	0.47678090718275457
chr19	48200000	48250000	0.7625914414553344	-0.0045368146348702815	0.4113808775055285
chr19	48250000	48300000	0.604727585709146	-0.2212175880153399	0.21785443647780273
chr19	48300000	48350000	0.6494831062747101	-0.18254658931309342	0.346880794356062
chr19	48350000	48400000	0.832123420792274	-0.1280686666265043	0.5014575778565855
chr19	48400000	48450000	0.7707893831419123	-0.11812081042996349	0.3535927348902677
chr19	48450000	48500000	0.734250267385384	-0.05201729607297471	0.30100922186370116
chr19	48500000	48550000	0.7454368759932708	-0.2549994085290192	0.3019572342616299
chr19	48550000	48600000	0.6121884373683186	-0.25568428821787936	0.2371748922932102
chr19	48600000	48650000	0.684142422947616	-0.2896314809335208	0.2611277955101342
chr19	48650000	48700000	0.7356930498939789	-0.20353805633636043	0.3420389886696627
chr19	48700000	48750000	0.6962863685198566	-0.1866334292993003	0.395305593266856
chr19	48750000	48800000	0.5919876652253374	-0.33159803913653624	0.19931276965231742
chr19	48800000	48850000	0.6239913862394991	-0.23081596197369142	0.40401007225559804
chr19	48850000	48900000	0.6386490558047699	-0.22296113196119294	0.3293984675102765
chr19	48900000	48950000	0.7502203196406217	-0.30169749862369266	0.264524824601543
chr19	48950000	49000000	0.7561670144865399	-0.21383048553017786	0.2251430397344546
chr19	49000000	49050000	0.7159162615686644	-0.18653793720966264	0.3019998132998116
chr19	49050000	49100000	0.6974042877137689	-0.23229091011444938	0.28640469987110795
chr19	49100000	49150000	0.7543530966446901	-0.1923694892153356	0.2553695586793846
chr19	49150000	49200000	0.7202784902334887	-0.216204906726918	0.35094788369835134
chr19	49200000	49250000	0.5632073123645086	-0.27637241130136647	0.2821557781140407
chr19	49250000	49300000	0.6052921621251532	-0.23001772520715646	0.3288801996639266
chr19	49300000	49350000	0.6212491111679126	-0.2361273911861469	0.11544400465401237
chr19	49350000	49400000	0.7474934381182269	-0.23173966738765422	0.22248455876544065
chr19	49400000	49450000	0.7275210722574805	-0.07651763762969681	0.2657429240974515
chr19	49450000	49500000	0.7150252190023699	-0.22132441530149008	0.236227744869745
chr19	49500000	49550000	0.5528411832017144	-0.32785479989222893	0.09220064715060546
chr19	49550000	49600000	0.5415001481804562	-0.3622680283805156	0.10661934632955301
chr19	49600000	49650000	0.7503529443104325	-0.28710703003298316	0.2515776479878371
chr19	49650000	49700000	0.6126059545241072	-0.29102138368167346	0.09947676565358002
chr19	49700000	49750000	0.637774406957733	-0.22261226061184294	0.2808365361356768
chr19	49750000	49800000	0.7130036775688104	-0.08310214069969792	0.2847442355009712
chr19	49800000	49850000	0.8109000550694633	-0.03190980369973437	0.2541836693443253
chr19	49850000	49900000	0.7927297123127314	-0.07434555159540468	0.25740310707861636
chr19	49900000	49950000	0.720561263056634	-0.038503630641623925	0.1381374034384906
chr19	49950000	50000000	0.6982051945417885	0.02925661428511781	0.2910364866379426
chr19	50000000	50050000	0.7378039109746221	0.13358964972264425	0.3335057885804932
chr19	50050000	50100000	0.681240265744305	-0.0742858715932144	0.21828104102314538
chr19	50100000	50150000	0.5442472431035497	-0.002791083287924253	0.23190996588248997
chr19	50150000	50200000	0.545772149640402	-0.09323442056392113	0.27852074517560893
chr19	50200000	50250000	0.6834380983941882	0.06816601353584334	0.23896034668301744
chr19	50250000	50300000	0.6066063651937768	0.030985237974979794	0.14520818158946167
chr19	50300000	50350000	0.6879952639872117	0.14101190198806843	0.19844776026448457
chr19	50350000	50400000	0.6516191924121936	-0.04995481733957361	0.1322783233630637
chr19	50400000	50450000	0.7364322162764262	0.06424481208673394	0.13630608147091253
chr19	50450000	50500000	0.7729986089592589	0.1778115758406555	0.2964041194726214
chr19	50500000	50550000	0.5450351852588028	0.06996453392548714	0.13406433205845794
chr19	50550000	50600000	0.6464087167029986	0.1044742149477948	0.16590953341588907
chr19	50600000	50650000	0.6103518945754167	0.16605866290047216	0.11949717382700109
chr19	50650000	50700000	0.6184872914037771	0.35665114753755833	0.10687996225207519
chr19	50700000	50750000	0.6159613289522338	0.19336239705013558	0.21359198135379
chr19	50750000	50800000	0.5587711151654144	0.03120998834488369	0.0918493930029566
chr19	50800000	50850000	0.5985671990243906	0.22074254617119524	0.07894596084769444
chr19	50850000	50900000	0.5810028364963578	0.18650456612954674	0.062076957765842454
chr19	50900000	50950000	0.3408567937333668	0.08210343397763643	-0.01614835782343289
chr19	50950000	51000000	0.4119234409455175	0.29894214692484317	0.04487243940258117
chr19	51000000	51050000	0.48711533778796356	0.19451962276481646	-0.03630089342832763
chr19	51050000	51100000	0.46993051805395236	0.30940726680060016	0.00885759996911001
chr19	51100000	51150000	0.45867514466606685	0.21774125312027637	-0.021439917081769476
chr19	51150000	51200000	0.34964574699091316	0.2566989288194783	0.13787528861732046
chr19	51200000	51250000	0.30256734892196013	0.3372058030572018	0.04268754565381292
chr19	51250000	51300000	0.3417411356002639	0.22083848312744228	-0.06935186290237647
chr19	51300000	51350000	0.2687137964798155	0.11391929371761296	-0.001176277356079324
chr19	51350000	51400000	0.4389056141072694	0.20335510494270484	0.052165356726385656
chr19	51400000	51450000	0.2830729626328297	0.11007495094552247	-0.07852467700621756
chr19	51450000	51500000	0.37926235270799596	0.27278958233683237	0.02845262156642587
chr19	51500000	51550000	0.3317807939422509	0.30884978907704325	-0.03290516248421587
chr19	51550000	51600000	0.3725249462846125	0.17729694224313836	0.017045198932622855
chr19	51600000	51650000	0.2511277168721293	0.10070943447210944	-0.06442070539369789
chr19	51650000	51700000	0.1872101209198099	0.04412456158945561	0.0025797867646455415
chr19	51700000	51750000	0.22095631083170886	0.32547391914933255	-0.017074646720430922
chr19	51750000	51800000	0.1982409519273146	0.09135407960250254	-0.11836894529072073
chr19	51800000	51850000	0.10800059208496889	0.051419352630988784	0.08125756323623744
chr19	51850000	51900000	0.03203100339891982	0.20310062833611806	-0.048036460425460406
chr19	51900000	51950000	-0.05534104057123205	0.24887599448788633	-0.11861069505184514
chr19	51950000	52000000	-0.017276662954739782	0.22877345264432725	-0.025583951852456866
chr19	52000000	52050000	-0.15511936760065803	0.33295204884165536	-0.18378188230533657
chr19	52050000	52100000	-0.10988203420021028	0.1656111584819402	-0.0986586094429874
chr19	52100000	52150000	-0.0023030169863609666	0.15830022033471533	-0.11962269706334477
chr19	52150000	52200000	-0.01621912701245183	-0.027066953982447774	-0.22511026247110796
chr19	52200000	52250000	0.015037567322699954	0.19099005568877914	-0.1871228381396456
chr19	52250000	52300000	-0.058282901340333725	0.10707008977084857	-0.11450958662070605
chr19	52300000	52350000	-0.07781428496448005	0.03329895874814292	-0.11964744406192142
chr19	52350000	52400000	-0.1203934461340381	0.10768304587839575	-0.1978789435297194
chr19	52400000	52450000	-0.08920008869019384	0.025446876858518357	-0.010494166940532573
chr19	52450000	52500000	-0.12337160351738569	0.07208969727342932	-0.10778039973594297
chr19	52500000	52550000	-0.005014647664145528	0.11085442506174326	-0.23382221225999805
chr19	52550000	52600000	0.036722486676995514	0.09686939573753237	-0.1517262142274076
chr19	52600000	52650000	0.025454619075988713	0.12299125381162722	-0.2437367977442238
chr19	52650000	52700000	0.031756168673160216	0.21869561765854853	-0.19132522964392515
chr19	52700000	52750000	0.024936751136689375	0.15057285605837564	-0.10933282647834829
chr19	52750000	52800000	0.013921443926723565	0.14834494337534712	-0.3205393136134668
chr19	52800000	52850000	0.09328812229974336	0.07780222619591975	-0.055943892047142695
chr19	52850000	52900000	0.15085680556858946	0.05341916297629691	-0.18653834688883572
chr19	52900000	52950000	0.10373348370475001	0.23795324596774112	-0.277159144736208
chr19	52950000	53000000	0.10516131164642901	0.1047261345042179	-0.06650541405064124
chr19	53000000	53050000	-0.02595742509581442	0.020072717196053032	-0.25705003345048094
chr19	53050000	53100000	0.005539808472990908	0.14295113776385263	-0.23415466297130544
chr19	53100000	53150000	0.047765668183635535	0.035039377625136474	-0.2521255994673695
chr19	53150000	53200000	-0.07187212723382481	0.15929393723417623	-0.17215625863339817
chr19	53200000	53250000	-0.1637818768768203	0.14786448328411486	-0.2278199449569211
chr19	53250000	53300000	-0.18032713000013148	0.04956657722962656	-0.25938784627099293
chr19	53300000	53350000	-0.05861057043110633	0.2883666768537989	-0.2558810009240191
chr19	53350000	53400000	-0.0948241388231224	0.22177295432567112	-0.31435454821831277
chr19	53400000	53450000	-0.02982820372618244	0.036477945376135835	-0.20357617682608148
chr19	53450000	53500000	-0.04557522107494631	0.21388237119896217	-0.23100568232426202
chr19	53500000	53550000	-0.058640917423438445	0.15436882345410485	-0.3593452930286703
chr19	53550000	53600000	-0.1284923537055975	0.09395522786036269	-0.2724168304973785
chr19	53600000	53650000	-0.16600021518030814	0.08357057109624057	-0.23316714749838074
chr19	53650000	53700000	-0.0722227753463045	0.1746941526591428	-0.2499215563866177
chr19	53700000	53750000	-0.022367268116633535	0.09762808155820152	-0.25986560486418675
chr19	53750000	53800000	0.019960395824444373	0.14501879937596984	-0.39799519573802405
chr19	53800000	53850000	0.0920134969109467	0.1335994792317315	-0.32348346504840886
chr19	53850000	53900000	0.20322279021142714	0.5043324864566734	-0.3055865246127951
chr19	53900000	53950000	0.15104454465683606	0.2546171664448694	-0.36763956646473506
chr19	53950000	54000000	0.21263040616938067	0.36661353526852897	-0.31286236299110326
chr19	54000000	54050000	0.17730989814526943	0.2059897694096299	-0.3695167513223211
chr19	54050000	54100000	0.2432023237289296	0.24666990304811048	-0.43288941750190274
chr19	54100000	54150000	0.5285667934371663	0.7232011882496955	-0.44830803412208037
chr19	54150000	54200000	0.6594820562895409	0.7496957407497247	-0.48666218574100656
chr19	54200000	54250000	0.5970235999379021	0.5590689725898748	-0.31865922634194094
chr19	54250000	54300000	0.32649457863634485	0.5820475955322283	-0.43641643747995124
chr19	54300000	54350000	0.329399213508445	0.46903949235692927	-0.43477053068867966
chr19	54350000	54400000	0.3160991156336573	0.5954938686280082	-0.4610800336885602
chr19	54400000	54450000	0.42050052018831247	0.5800909120299411	-0.3913771403361909
chr19	54450000	54500000	0.31368073817494363	0.5823747856595421	-0.31449717823145124
chr19	54500000	54550000	0.03756304989760721	0.5720162893368711	-0.3437333279909864
chr19	54550000	54600000	0.2569998603750016	0.6411554076031416	-0.4475609378763499
chr19	54600000	54650000	0.11352122494051385	0.5805265740957102	-0.4588922589432957
chr19	54650000	54700000	0.06608023018293765	0.5592582810971506	-0.3706208999826977
chr19	54700000	54750000	0.046828366097293454	0.5497802021379901	-0.34715006277421734
chr19	54750000	54800000	0.0666610047361367	0.7338910413818194	-0.3054990509849483
chr19	54800000	54850000	-0.012043444960511967	0.5968551786335751	-0.5403168699304918
chr19	54850000	54900000	0.1320276701165486	0.40315807559906947	-0.4737307541082304
chr19	54900000	54950000	0.20175593276526682	0.43203959683288284	-0.41443175489232464
chr19	54950000	55000000	0.3106625666069568	0.48320855671708957	-0.3982557159532478
chr19	55000000	55050000	0.26094750291709595	0.49338192485995314	-0.5438446194033582
chr19	55050000	55100000	0.4321879288004648	0.6550108581744555	-0.4479777684392724
chr19	55100000	55150000	0.3578059367651712	0.5370643968894596	-0.3982041158384353
chr19	55150000	55200000	0.38001484034271826	0.6336197181194282	-0.43939581218048973
chr19	55200000	55250000	0.49241926964277033	0.7598178957721394	-0.5439056333143154
chr19	55250000	55300000	0.6292865739224618	0.9297617772347079	-0.4967402056761338
chr19	55300000	55350000	0.467993635722115	0.7002409119257085	-0.4577862658875916
chr19	55350000	55400000	0.5960467836428517	0.8515778000116557	-0.5704787378624995
chr19	55400000	55450000	0.3542114511498275	0.7614928370746321	-0.3938730132394153
chr19	55450000	55500000	0.3534037899428986	0.944197607772892	-0.497600584364918
chr19	55500000	55550000	0.07295498959017702	0.8317342796300634	-0.5318291561007763
chr19	55550000	55600000	0.21356538934656621	0.47681840212913223	-0.29927570776189377
chr19	55600000	55650000	0.02899757558470139	0.9580016501386268	-0.5604513303600753
chr19	55650000	55700000	-0.09451225902832745	1.3805990381601085	-0.5549808572383964
chr19	55700000	55750000	-0.3651082082701528	1.0626545540232701	-0.589731051281009
chr19	55750000	55800000	-0.37273230146346	0.7122677060076698	-0.4178242536673177
chr19	55800000	55850000	-0.5646446560871758	0.7866080101105867	-0.3917784731139969
chr19	55850000	55900000	-0.623758444530123	0.6699354531120582	-0.45093799134283963
chr19	55900000	55950000	-0.7608251977903896	0.7061806424372615	-0.5245330332191257
chr19	55950000	56000000	-0.7626184948710593	0.6835718502497178	-0.4513875050802593
chr19	56000000	56050000	-0.7542406508822374	0.5887611362264529	-0.5163909200457302
chr19	56050000	56100000	-0.7702418196755542	0.6407880320507654	-0.5257195996840024
chr19	56100000	56150000	-0.6284595053880866	1.1063204129997848	-0.6833621511375813
chr19	56150000	56200000	-0.6535751072015696	0.6871269294110257	-0.5506473238027131
chr19	56200000	56250000	-0.7802623444776559	0.6646291278542845	-0.5264310832706327
chr19	56250000	56300000	-0.7169739825547022	0.5347070854394398	-0.4747544270374203
chr19	56300000	56350000	-0.7920695021845585	0.7608775180105536	-0.5331781929356633
chr19	56350000	56400000	-1.0388569463378758	0.6286764382637073	-0.4860066898701885
chr19	56400000	56450000	-1.1342186039055606	0.4609227583855739	-0.5633701351844626
chr19	56450000	56500000	-1.2091876019671561	0.2145362532299911	-0.5122080126644449
chr19	56500000	56550000	-1.3113742185778468	0.07581115437253062	-0.5914319138120249
chr19	56550000	56600000	-1.2352251340327984	0.1440856924388659	-0.6472851547922989
chr19	56600000	56650000	-1.0918942057429848	0.1680086172582817	-0.46614198843070165
chr19	56650000	56700000	-0.9288620938667971	0.08343671280763085	-0.5222627835936537
chr19	56700000	56750000	-1.1737272095489797	-0.07419024217931057	-0.4278986343257065
chr19	56750000	56800000	-1.0174132573516232	0.05495009666103356	-0.6208178377865069
chr19	56800000	56850000	-1.105487126311189	0.03710381198271131	-0.451564062318976
chr19	56850000	56900000	-1.092190103593676	-0.07759842892253119	-0.4801448984413015
chr19	56900000	56950000	-1.0423368142556595	0.07987382701607208	-0.599172651350482
chr19	56950000	57000000	-0.975506690728211	0.09768680544175706	-0.4824886065266656
chr19	57000000	57050000	-1.1128314439405629	0.07294165476728982	-0.5372865471232324
chr19	57050000	57100000	-0.8896608654553188	0.03416474160576582	-0.44990592046657607
chr19	57100000	57150000	-0.8772352648446325	0.08008009763178939	-0.319359681372084
chr19	57150000	57200000	-0.6781225252991462	0.09710255141663593	-0.41086043055445154
chr19	57200000	57250000	-0.7771412565995371	0.3182762322190089	-0.4685604581257084
chr19	57250000	57300000	-0.6572359413759522	0.536549436467674	-0.549873716237671
chr19	57300000	57350000	-0.6976898053534262	0.6415608546115275	-0.6188743418222044
chr19	57350000	57400000	-0.603301029603177	0.5316798173745092	-0.7487040531536407
chr19	57400000	57450000	-0.696881811817021	0.24112913075155087	-0.5464346331597955
chr19	57450000	57500000	-0.8577947792000945	0.32322854887143604	-0.5896333881381035
chr19	57500000	57550000	-0.7833976671432481	0.21766746420630034	-0.4768960523316617
chr19	57550000	57600000	-0.8395687022588599	0.31689094439128856	-0.43174943684427597
chr19	57600000	57650000	-0.7480312664873092	0.31908102887729417	-0.5386887853273014
chr19	57650000	57700000	-0.6974971101393942	0.28985347254099036	-0.4410293025650772
chr19	57700000	57750000	-0.6874941234691888	0.38716877936881344	-0.4337181362508798
chr19	57750000	57800000	-0.7945543959452411	0.4462227002296357	-0.4284267799472976
chr19	57800000	57850000	-0.7325091140662252	0.5738002599491663	-0.5540889707475931
chr19	57850000	57900000	-0.7671705341705786	0.427229717630902	-0.4077783286298919
chr19	57900000	57950000	-0.7858879692701644	0.46608098847716756	-0.4097424494415608
chr19	57950000	58000000	-1.0399299470695527	0.18502913635441717	-0.42998583160635045
chr19	58000000	58050000	-0.9140088103169669	0.29018848616811765	-0.47266986991445986
chr19	58050000	58100000	-1.056212491709471	0.30187086760155835	-0.30982873882412026
chr19	58100000	58150000	-0.8808763037001258	0.3135322496559242	-0.48730790333446466
chr19	58150000	58200000	-0.6644573657086112	0.4615899940729924	-0.4073587951173551
chr19	58200000	58250000	-0.5923013558279243	0.8672656891451244	-0.5236608143695133
chr19	58250000	58300000	-0.44511101712889944	0.9694835867344708	-0.4968263654184407
chr19	58300000	58350000	-0.574843810516609	1.1416792305902563	-0.562482616124197
chr19	58350000	58400000	-0.22588214986080743	1.3222782077986701	-0.46986362920187646
chr19	58400000	58450000	-0.31327526908048653	1.2001465104177529	-0.38620625583432133
chr19	58450000	58500000	-0.2959914030692527	1.3382856080453767	-0.36745601292946295
chr19	58500000	58550000	-0.0604994364840647	1.5571322429296304	-0.27718490237046534
chr19	58550000	58600000	0.199302542991681	2.0972151754094117	-0.44930471012496187
chr19	58600000	58617616			
chr20	0	50000			
chr20	50000	100000	0.7028407288352312	0.05001223111130557	-0.6417034064940236
chr20	100000	150000	0.8695862249619244	0.18414772608440808	-1.0333655253159097
chr20	150000	200000	0.7572385647113964	0.2493344196109818	-0.7891582720361443
chr20	200000	250000	0.7797224267457753	0.23518880464050926	-0.860828586570334
chr20	250000	300000	0.877502229764301	0.0414705343571089	-0.7504718820981632
chr20	300000	350000	0.8728504163441078	0.10746539538120127	-0.6853995692886465
chr20	350000	400000	0.781762770918805	-0.1482145272777748	-0.5002099540665756
chr20	400000	450000	0.9058877543304452	0.047278542312066914	-0.6540437477579155
chr20	450000	500000	0.8210956838257699	0.025968734814059306	-0.6646721809764293
chr20	500000	550000	0.7781483258378395	0.06346779647030626	-0.6727651442816599
chr20	550000	600000	0.7783197501457748	0.26123374383535974	-0.9388959421565642
chr20	600000	650000	0.8113686690018718	0.18610899919878293	-0.8537509373429122
chr20	650000	700000	0.872432471701472	0.07660918863524176	-0.5308221610233009
chr20	700000	750000	0.7805311725650701	0.16003810198681226	-0.8321467713096191
chr20	750000	800000	0.7464848326373229	0.22459130627438983	-0.37581133296669017
chr20	800000	850000	0.7784153120593394	0.19091569662538238	-0.6040411728658952
chr20	850000	900000	0.7127744610637903	0.1701976122879766	-0.5949511315695886
chr20	900000	950000	0.6958829384915007	0.2730703104073543	-0.8207664839915221
